,0,1,2,3,4
3775,93904,Life is Strange: Episode 3 - Chaos Theory,"['Action', 'Fantasy', 'Science fiction', 'Drama']",77.5,https://images.igdb.com/igdb/image/upload/t_cover_big/co3h7c.jpg
3776,1883,Carmageddon: Reincarnation,['Action'],49.93969079787915,https://images.igdb.com/igdb/image/upload/t_cover_big/co2eib.jpg
3777,13232,Technobabylon,"['Science fiction', 'Thriller', 'Mystery']",78.47474508355235,https://images.igdb.com/igdb/image/upload/t_cover_big/co22wd.jpg
3778,14703,Sunset,"['Comedy', 'Drama', 'Warfare', 'Romance']",56.61216389090575,https://images.igdb.com/igdb/image/upload/t_cover_big/co1ofy.jpg
3779,20920,Blockstorm,['Action'],46.61416310533775,https://images.igdb.com/igdb/image/upload/t_cover_big/co1o82.jpg
3780,5570,Strife,"['Action', 'Fantasy']",46.6115716152943,https://images.igdb.com/igdb/image/upload/t_cover_big/co2rgh.jpg
3781,11703,The Incredible Adventures of Van Helsing III,"['Action', 'Fantasy']",66.04580059339155,https://images.igdb.com/igdb/image/upload/t_cover_big/co23cs.jpg
3782,11709,60 Seconds!,"['Survival', 'Comedy']",69.9155710511091,https://images.igdb.com/igdb/image/upload/t_cover_big/co2xxx.jpg
3783,9807,Magicka 2,"['Action', 'Fantasy', 'Comedy']",66.7036284444601,https://images.igdb.com/igdb/image/upload/t_cover_big/co1qrv.jpg
3784,19135,Dragon Age: Inquisition - Jaws of Hakkon,"['Fantasy', 'Open world']",78.34280869803774,https://images.igdb.com/igdb/image/upload/t_cover_big/ui7fltl91ou7jhwroiq1.jpg
3785,20042,Badland: Game of the Year Edition,"['Action', 'Fantasy']",63.33333333333335,https://images.igdb.com/igdb/image/upload/t_cover_big/co1sud.jpg
3786,20888,Magnetic: Cage Closed,"['Action', 'Science fiction', 'Horror']",55.5,https://images.igdb.com/igdb/image/upload/t_cover_big/co3msw.jpg
3787,21592,The Evil Within: The Executioner,"['Action', 'Horror', 'Survival']",68.5862098097481,https://images.igdb.com/igdb/image/upload/t_cover_big/co52vb.jpg
3788,17966,Catlateral Damage,['Action'],71.83333333333334,https://images.igdb.com/igdb/image/upload/t_cover_big/co2po5.jpg
3789,23849,Psycho-Pass: Mandatory Happiness,['Science fiction'],63.25142214334966,https://images.igdb.com/igdb/image/upload/t_cover_big/co24qy.jpg
3790,16299,Dying Light: Bozak Horde,"['Action', 'Horror', 'Survival', 'Open world']",62.9549600541629,https://images.igdb.com/igdb/image/upload/t_cover_big/co1kx5.jpg
3791,7857,Hatred,"['Action', 'Thriller']",46.06144039553065,https://images.igdb.com/igdb/image/upload/t_cover_big/co1mqh.jpg
3792,15861,Massive Chalice,"['Action', 'Fantasy', 'Historical']",64.6734585113021,https://images.igdb.com/igdb/image/upload/t_cover_big/co2h1c.jpg
3793,7313,Heroes of the Storm,"['Action', 'Fantasy', 'Science fiction']",76.05067327412814,https://images.igdb.com/igdb/image/upload/t_cover_big/co48oq.jpg
3794,22775,Super Exploding Zoo,['Action'],66.04259498349779,https://images.igdb.com/igdb/image/upload/t_cover_big/co2g0v.jpg
3795,14681,Adventures of Pip,['Action'],72.35,https://images.igdb.com/igdb/image/upload/t_cover_big/co2pe5.jpg
3796,17847,The Magic Circle,"['Action', 'Science fiction', 'Comedy', 'Sandbox']",80.01600673331265,https://images.igdb.com/igdb/image/upload/t_cover_big/co5s0e.jpg
3797,19075,Seduce Me the Otome,['Romance'],69.6452092337075,https://images.igdb.com/igdb/image/upload/t_cover_big/co55c3.jpg
3798,21628,Mobius Final Fantasy,['Fantasy'],53.4049013243797,https://images.igdb.com/igdb/image/upload/t_cover_big/co2qpv.jpg
3799,8351,Tabletop Simulator,['Sandbox'],80.2389220825686,https://images.igdb.com/igdb/image/upload/t_cover_big/co20xe.jpg
3800,7965,Kholat,"['Horror', 'Survival', 'Open world']",63.87793563987095,https://images.igdb.com/igdb/image/upload/t_cover_big/co2irc.jpg
3801,99781,Child of Light: Ultimate Edition,['Fantasy'],76.0258189275619,https://images.igdb.com/igdb/image/upload/t_cover_big/co1usv.jpg
3802,9918,LEGO Jurassic World,"['Action', 'Science fiction']",74.9600522786711,https://images.igdb.com/igdb/image/upload/t_cover_big/co1mws.jpg
3803,9272,F1 2015,['Non-fiction'],66.6305633966213,https://images.igdb.com/igdb/image/upload/t_cover_big/co1mzh.jpg
3804,11119,Fallout Shelter,"['Science fiction', 'Survival']",66.01937951775605,https://images.igdb.com/igdb/image/upload/t_cover_big/co1nru.jpg
3805,13148,The Sims 4: Perfect Patio Stuff,"['Fantasy', 'Comedy', 'Sandbox', 'Romance']",51.4320484433054,https://images.igdb.com/igdb/image/upload/t_cover_big/co1zqh.jpg
3806,20041,Payday 2: Crimewave Edition,"['Action', 'Stealth']",75.94444444444446,https://images.igdb.com/igdb/image/upload/t_cover_big/co1wn3.jpg
3807,30480,"Hello Charlotte EP1: Junk Food, Gods and Teddy Bears","['Science fiction', 'Horror', 'Thriller']",75.9170802919708,https://images.igdb.com/igdb/image/upload/t_cover_big/co2ebf.jpg
3808,20022,Devil May Cry 4: Special Edition,['Action'],79.54437600019389,https://images.igdb.com/igdb/image/upload/t_cover_big/co1u6t.jpg
3809,35715,Eternal Senia,"['Action', 'Fantasy']",71.5583740703809,https://images.igdb.com/igdb/image/upload/t_cover_big/co2n5w.jpg
3810,23651,Echo of Soul,['Fantasy'],56.722867078083,https://images.igdb.com/igdb/image/upload/t_cover_big/co1r78.jpg
3811,5503,Batman: Arkham Knight,"['Action', 'Thriller', 'Open world']",88.56518875222119,https://images.igdb.com/igdb/image/upload/t_cover_big/co1nh1.jpg
3812,11275,MotoGP 15,['Non-fiction'],78.33333333333334,https://images.igdb.com/igdb/image/upload/t_cover_big/co3pe8.jpg
3813,14723,Final Fantasy XIV: Heavensward,['Fantasy'],87.30335933243279,https://images.igdb.com/igdb/image/upload/t_cover_big/co30f9.jpg
3814,11346,Her Story,['Drama'],81.9751132840465,https://images.igdb.com/igdb/image/upload/t_cover_big/co2gzl.jpg
3815,19958,J-Stars Victory Vs+,"['Action', 'Fantasy', 'Comedy']",62.6639326753353,https://images.igdb.com/igdb/image/upload/t_cover_big/co3kx6.jpg
3816,26567,Touhou Genso Wanderer,"['Action', 'Fantasy']",77.6,https://images.igdb.com/igdb/image/upload/t_cover_big/co24nk.jpg
3817,11056,Persona 4: Dancing All Night,['Action'],74.25561426423945,https://images.igdb.com/igdb/image/upload/t_cover_big/co4hmn.jpg
3818,28336,There Is No Game,['Comedy'],64.6215311637803,https://images.igdb.com/igdb/image/upload/t_cover_big/co25pm.jpg
3819,9649,Infinifactory,['Science fiction'],79.31265743589475,https://images.igdb.com/igdb/image/upload/t_cover_big/co1r2a.jpg
3820,11183,Ronin,"['Action', 'Thriller', 'Stealth']",69.82705414296825,https://images.igdb.com/igdb/image/upload/t_cover_big/co2r6w.jpg
3821,11588,Quiplash,"['Comedy', 'Party']",73.32491030438399,https://images.igdb.com/igdb/image/upload/t_cover_big/co2vgr.jpg
3822,10388,Legends of Eisenwald,"['Fantasy', 'Historical']",66.54378128852605,https://images.igdb.com/igdb/image/upload/t_cover_big/co1rsh.jpg
3823,11367,Anna's Quest,"['Fantasy', 'Comedy']",67.27110311974499,https://images.igdb.com/igdb/image/upload/t_cover_big/co1rqm.jpg
3824,52145,Bombing Busters,"['Action', 'Party']",59.54739829021329,https://images.igdb.com/igdb/image/upload/t_cover_big/co2pln.jpg
3825,9728,Trove,"['Action', 'Fantasy', 'Sandbox', 'Open world', '4X (explore, expand, exploit, and exterminate)']",60.54482722954795,https://images.igdb.com/igdb/image/upload/t_cover_big/yckmopwynvlncm1ub3om.jpg
3826,11198,Rocket League,"['Action', 'Science fiction']",85.742197369594,https://images.igdb.com/igdb/image/upload/t_cover_big/co4cfe.jpg
3827,80348,MapleStory 2,"['Action', 'Fantasy']",76.7757286894792,https://images.igdb.com/igdb/image/upload/t_cover_big/co251n.jpg
3828,10100,Coffin Dodgers,"['Action', 'Comedy']",49.41666666666665,https://images.igdb.com/igdb/image/upload/t_cover_big/co28wp.jpg
3829,17696,Magic Duels,['Fantasy'],75.36944763823,https://images.igdb.com/igdb/image/upload/t_cover_big/co2qmk.jpg
3830,19292,Shooting Stars!,"['Action', 'Comedy']",65.83333333333334,https://images.igdb.com/igdb/image/upload/t_cover_big/co1rji.jpg
3831,21564,Into the Stars,"['Action', 'Science fiction']",57.66666666666665,https://images.igdb.com/igdb/image/upload/t_cover_big/co1mmz.jpg
3832,76244,The Great Ace Attorney: Adventures,"['Comedy', 'Drama', 'Mystery']",95.5919400868531,https://images.igdb.com/igdb/image/upload/t_cover_big/co2ym2.jpg
3833,12880,Holy Potatoes! A Weapon Shop?!,"['Fantasy', 'Comedy', 'Business']",74.93364367465395,https://images.igdb.com/igdb/image/upload/t_cover_big/co27ov.jpg
3834,6292,Black Desert,"['Action', 'Fantasy', 'Historical', 'Sandbox', 'Open world']",70.42198840027045,https://images.igdb.com/igdb/image/upload/t_cover_big/co49cj.jpg
3835,13146,The Sims 4: Spa Day,"['Fantasy', 'Comedy', 'Sandbox', 'Romance']",73.51696888727395,https://images.igdb.com/igdb/image/upload/t_cover_big/co1zq3.jpg
3836,15519,Batman: Arkham Knight - A Matter of Family,"['Action', 'Thriller', 'Stealth', 'Drama']",63.89298746753416,https://images.igdb.com/igdb/image/upload/t_cover_big/co2fw1.jpg
3837,19959,God of War III: Remastered,"['Action', 'Fantasy', 'Historical']",83.70660685778135,https://images.igdb.com/igdb/image/upload/t_cover_big/co3koh.jpg
3838,11417,Odallus: The Dark Call,"['Action', 'Fantasy', 'Historical']",89.83914349012366,https://images.igdb.com/igdb/image/upload/t_cover_big/co21ey.jpg
3839,11447,Guild of Dungeoneering,"['Fantasy', 'Historical']",73.98977706390579,https://images.igdb.com/igdb/image/upload/t_cover_big/co1r24.jpg
3840,24054,Caves of Qud,"['Fantasy', 'Science fiction']",79.8535200529324,https://images.igdb.com/igdb/image/upload/t_cover_big/co2jb4.jpg
3841,9472,Sorcerer King,['Fantasy'],65.875,https://images.igdb.com/igdb/image/upload/t_cover_big/co1ijj.jpg
3842,13226,Keep Talking and Nobody Explodes,"['Thriller', 'Party']",85.78465040677045,https://images.igdb.com/igdb/image/upload/t_cover_big/aykvlxlmax2rcvljwkqn.jpg
3843,20025,Worms World Party Remastered,['Action'],55.0,https://images.igdb.com/igdb/image/upload/t_cover_big/co3nf2.jpg
3844,35289,No Time To Explain Remastered,['Action'],57.3424131525429,https://images.igdb.com/igdb/image/upload/t_cover_big/co2jyx.jpg
3845,9244,Tembo the Badass Elephant,"['Action', 'Comedy']",75.5,https://images.igdb.com/igdb/image/upload/t_cover_big/co1i1n.jpg
3846,11415,Blues and Bullets,"['Fantasy', 'Thriller', 'Historical', 'Mystery']",60.3125,https://images.igdb.com/igdb/image/upload/t_cover_big/co2sbp.jpg
3847,11583,Five Nights at Freddy's 4,"['Action', 'Horror', 'Survival']",61.5034689861963,https://images.igdb.com/igdb/image/upload/t_cover_big/co3db3.jpg
3848,15815,The Talos Principle: Road to Gehenna,"['Action', 'Science fiction']",87.28002242904509,https://images.igdb.com/igdb/image/upload/t_cover_big/ocxrz6rlc3l8v1mtduw9.jpg
3849,16608,FEIST,"['Action', 'Survival']",67.5,https://images.igdb.com/igdb/image/upload/t_cover_big/co4c0y.jpg
3850,18134,Prune,"['Sandbox', 'Educational']",64.6404902057611,https://images.igdb.com/igdb/image/upload/t_cover_big/co5b42.jpg
3851,23975,Bleach: Brave Souls,"['Action', 'Fantasy']",79.9626569296816,https://images.igdb.com/igdb/image/upload/t_cover_big/co25gj.jpg
3852,41819,Under Night In-Birth Exe:Late[st],['Action'],79.18620973925275,https://images.igdb.com/igdb/image/upload/t_cover_big/co1na0.jpg
3853,9180,Victor Vran,"['Action', 'Fantasy', 'Historical']",68.11969969357321,https://images.igdb.com/igdb/image/upload/t_cover_big/co3oo3.jpg
3854,11341,Cradle,"['Action', 'Science fiction']",75.73477964985184,https://images.igdb.com/igdb/image/upload/t_cover_big/co1zt2.jpg
3855,26563,Custom Maid 3D 2,"['Sandbox', 'Erotic']",70.8732540484807,https://images.igdb.com/igdb/image/upload/t_cover_big/pei633te2kshjfbe3xls.jpg
3856,47107,Portal Stories: Mel,"['Action', 'Science fiction']",85.9987631761835,https://images.igdb.com/igdb/image/upload/t_cover_big/co1nqt.jpg
3857,94049,Minecraft: Windows 10 Edition,"['Action', 'Kids', 'Open world']",93.877971183781,https://images.igdb.com/igdb/image/upload/t_cover_big/co279y.jpg
3858,19445,Trillion: God of Destruction,['Fantasy'],58.0,https://images.igdb.com/igdb/image/upload/t_cover_big/co1td4.jpg
3859,19962,Legend of Kay Anniversary,['Action'],60.4982908579893,https://images.igdb.com/igdb/image/upload/t_cover_big/co1v5r.jpg
3860,94087,Life is Strange: Episode 4 - Dark Room,"['Action', 'Fantasy', 'Science fiction', 'Drama']",79.0,https://images.igdb.com/igdb/image/upload/t_cover_big/co3h7e.jpg
3861,8260,King's Quest: Adventures of Graham,"['Fantasy', 'Comedy']",76.45570940379885,https://images.igdb.com/igdb/image/upload/t_cover_big/co1s8v.jpg
3862,8750,N++,"['Action', 'Science fiction']",88.86395956935934,https://images.igdb.com/igdb/image/upload/t_cover_big/co2535.jpg
3863,11839,Sword Art Online Re: Hollow Fragment,['Action'],72.58988764044945,https://images.igdb.com/igdb/image/upload/t_cover_big/co1u8b.jpg
3864,14549,Never Alone: Foxtales,"['Action', 'Historical']",69.2062326113298,https://images.igdb.com/igdb/image/upload/t_cover_big/co1ndb.jpg
3865,18006,The Swindle,['Action'],66.7097425471182,https://images.igdb.com/igdb/image/upload/t_cover_big/co23tb.jpg
3866,28048,King's Quest: Chapter 1 - A Knight to Remember,['Fantasy'],72.8193270308154,https://images.igdb.com/igdb/image/upload/t_cover_big/co1ye4.jpg
3867,11587,Absolute Drift,"['Action', 'Open world']",64.9182115697298,https://images.igdb.com/igdb/image/upload/t_cover_big/co286i.jpg
3868,19273,Angry Birds 2,"['Action', 'Comedy']",69.0505430043945,https://images.igdb.com/igdb/image/upload/t_cover_big/co2hr3.jpg
3869,20043,Yu-Gi-Oh! Legacy of the Duelist,['Fantasy'],80.49706911390295,https://images.igdb.com/igdb/image/upload/t_cover_big/co2rxi.jpg
3870,42951,Watch Dogs: Complete Edition,"['Action', 'Open world']",74.9455953610092,https://images.igdb.com/igdb/image/upload/t_cover_big/co2p6f.jpg
3871,11409,Submerged,"['Fantasy', 'Horror']",58.69401805318135,https://images.igdb.com/igdb/image/upload/t_cover_big/co1tjn.jpg
3872,11135,Beyond Eyes,['Fantasy'],64.89188191390039,https://images.igdb.com/igdb/image/upload/t_cover_big/co2z1b.jpg
3873,11147,Rare Replay,"['Action', 'Science fiction', 'Comedy']",82.46812519532605,https://images.igdb.com/igdb/image/upload/t_cover_big/co50mg.jpg
3874,11203,GALAK-Z: The Dimensional,"['Action', 'Science fiction']",80.66686356704426,https://images.igdb.com/igdb/image/upload/t_cover_big/co2gjo.jpg
3875,26031,Batman: Arkham Knight - Harley Quinn Story Pack,"['Action', 'Thriller', 'Comedy', 'Drama']",50.4780031663911,https://images.igdb.com/igdb/image/upload/t_cover_big/co2fvy.jpg
3876,26034,Batman: Arkham Knight - Red Hood Story Pack,"['Action', 'Thriller', 'Stealth', 'Drama']",49.7629232913875,https://images.igdb.com/igdb/image/upload/t_cover_big/co2fw0.jpg
3877,11564,Gal*Gun: Double Peace,"['Action', 'Fantasy', 'Romance']",74.06520293628566,https://images.igdb.com/igdb/image/upload/t_cover_big/co1n7j.jpg
3878,11765,the static speaks my name,['Horror'],62.72294311665141,https://images.igdb.com/igdb/image/upload/t_cover_big/co4449.jpg
3879,17693,Celestian Tales: Old North,['Historical'],52.46619283715805,https://images.igdb.com/igdb/image/upload/t_cover_big/co2po7.jpg
3880,86148,Celeste Classic,['Action'],79.8231699106921,https://images.igdb.com/igdb/image/upload/t_cover_big/co3m4e.jpg
3881,7405,Everybody's Gone to the Rapture,"['Science fiction', 'Drama']",75.7881643209476,https://images.igdb.com/igdb/image/upload/t_cover_big/co3way.jpg
3882,11356,Airscape: The Fall of Gravity,['Action'],66.3440860215054,https://images.igdb.com/igdb/image/upload/t_cover_big/co1o6z.jpg
3883,20188,Dragon Age: Inquisition - The Descent,"['Action', 'Fantasy']",75.82342484171525,https://images.igdb.com/igdb/image/upload/t_cover_big/co5rwn.jpg
3884,11707,Hacknet,['Mystery'],82.95838076137164,https://images.igdb.com/igdb/image/upload/t_cover_big/mktpswfmwpu6sqwieuqm.jpg
3885,56112,Card Crawl,['Fantasy'],66.79787485979409,https://images.igdb.com/igdb/image/upload/t_cover_big/co2png.jpg
3886,35585,Ubermosh,['Action'],40.4652375350992,https://images.igdb.com/igdb/image/upload/t_cover_big/co258z.jpg
3887,26654,NEKOPARA Vol. 0,['Comedy'],65.762619415308,https://images.igdb.com/igdb/image/upload/t_cover_big/co3q1r.jpg
3888,9647,Volume,"['Action', 'Science fiction', 'Stealth']",70.0979641495002,https://images.igdb.com/igdb/image/upload/t_cover_big/co2cpp.jpg
3889,11491,Zombi,"['Action', 'Horror', 'Survival']",65.30676100317754,https://images.igdb.com/igdb/image/upload/t_cover_big/co22as.jpg
3890,11742,Fingered,['Comedy'],54.9673833274442,https://images.igdb.com/igdb/image/upload/t_cover_big/co1woy.jpg
3891,18962,Planetary Annihilation: Titans,"['Action', 'Science fiction', 'Warfare']",70.19489093781979,https://images.igdb.com/igdb/image/upload/t_cover_big/co1yld.jpg
3892,14701,Pac-Man 256,['Action'],80.66205099119568,https://images.igdb.com/igdb/image/upload/t_cover_big/co1mw3.jpg
3893,8255,Trine 3: The Artifacts of Power,['Action'],63.1392203251374,https://images.igdb.com/igdb/image/upload/t_cover_big/co1s88.jpg
3894,11772,Shadowrun: Hong Kong,"['Action', 'Fantasy', 'Science fiction']",82.63236293301945,https://images.igdb.com/igdb/image/upload/t_cover_big/co3wg9.jpg
3895,19949,Gryphon Knight Epic,"['Action', 'Historical']",64.6,https://images.igdb.com/igdb/image/upload/t_cover_big/co20l6.jpg
3896,35842,Shadowrun: Hong Kong - Extended Edition,['Science fiction'],80.5134758728081,https://images.igdb.com/igdb/image/upload/t_cover_big/co2fhk.jpg
3897,18492,In Between,"['Action', 'Drama']",73.625,https://images.igdb.com/igdb/image/upload/t_cover_big/co2qed.jpg
3898,11813,Universe Sandbox,"['Sandbox', 'Educational', 'Open world']",82.3973919227432,https://images.igdb.com/igdb/image/upload/t_cover_big/co3pt8.jpg
3899,12072,Flywrench,"['Action', 'Science fiction']",79.5,https://images.igdb.com/igdb/image/upload/t_cover_big/co3zrr.jpg
3900,16313,Planet of the Eyes,"['Action', 'Science fiction']",55.87459494301829,https://images.igdb.com/igdb/image/upload/t_cover_big/co24qg.jpg
3901,19874,Mega Man Legacy Collection,"['Action', 'Science fiction']",86.91133137717115,https://images.igdb.com/igdb/image/upload/t_cover_big/co204v.jpg
3902,21657,Grandia II HD Remaster,['Fantasy'],79.14982458714604,https://images.igdb.com/igdb/image/upload/t_cover_big/co2fs3.jpg
3903,22711,LISA the Joyful,['Action'],83.34972831342411,https://images.igdb.com/igdb/image/upload/t_cover_big/co2g34.jpg
3904,7609,Until Dawn,"['Horror', 'Survival']",79.8977350092487,https://images.igdb.com/igdb/image/upload/t_cover_big/co2s5q.jpg
3905,11072,Madden NFL 16,['Action'],84.19795462219615,https://images.igdb.com/igdb/image/upload/t_cover_big/co2qme.jpg
3906,11798,Evoland 2,"['Action', 'Fantasy', 'Horror', 'Comedy']",79.21633129787655,https://images.igdb.com/igdb/image/upload/t_cover_big/co295h.jpg
3907,11802,Bounty Train,"['Survival', 'Historical']",70.06504309872295,https://images.igdb.com/igdb/image/upload/t_cover_big/co233d.jpg
3908,12070,Party Hard,"['Action', 'Horror', 'Stealth']",68.7184907841683,https://images.igdb.com/igdb/image/upload/t_cover_big/co1xd1.jpg
3909,12561,Nova-111,"['Action', 'Science fiction']",72.2407670592473,https://images.igdb.com/igdb/image/upload/t_cover_big/co2qv1.jpg
3910,13620,Guilty Gear Xrd: Revelator,['Action'],87.42400847705375,https://images.igdb.com/igdb/image/upload/t_cover_big/co2zs0.jpg
3911,14725,Pillars of Eternity: The White March Part I,['Fantasy'],75.0707039133832,https://images.igdb.com/igdb/image/upload/t_cover_big/co25v9.jpg
3912,16605,Gears of War: Ultimate Edition,"['Action', 'Science fiction', 'Horror']",79.24229226239049,https://images.igdb.com/igdb/image/upload/t_cover_big/co246i.jpg
3913,11215,Runbow,"['Action', 'Comedy', 'Party']",71.7910566876953,https://images.igdb.com/igdb/image/upload/t_cover_big/co1vgd.jpg
3914,11577,Satellite Reign,"['Action', 'Science fiction']",82.37447506724135,https://images.igdb.com/igdb/image/upload/t_cover_big/co1u4t.jpg
3915,11592,Lara Croft GO,['Action'],83.47224643982571,https://images.igdb.com/igdb/image/upload/t_cover_big/co1xo1.jpg
3916,11821,Fran Bow,"['Fantasy', 'Horror']",73.0192581134684,https://images.igdb.com/igdb/image/upload/t_cover_big/co1rmm.jpg
3917,18127,Electric Highways,"['Science fiction', 'Horror']",64.4792399019689,https://images.igdb.com/igdb/image/upload/t_cover_big/co1u8d.jpg
3918,18440,Dead In Bermuda,"['Survival', 'Mystery']",62.6904732386177,https://images.igdb.com/igdb/image/upload/t_cover_big/co1h7j.jpg
3919,24396,Big Pharma,['Business'],65.50543923750419,https://images.igdb.com/igdb/image/upload/t_cover_big/co24cz.jpg
3920,11083,Disney Infinity 3.0,"['Action', 'Sandbox', 'Kids']",79.93173426576665,https://images.igdb.com/igdb/image/upload/t_cover_big/co2sbu.jpg
3921,21641,Stray Cat Crossing,"['Fantasy', 'Horror', 'Comedy', 'Mystery']",70.0518420746253,https://images.igdb.com/igdb/image/upload/t_cover_big/co2nzl.jpg
3922,9661,STASIS,"['Science fiction', 'Horror']",68.80841917357074,https://images.igdb.com/igdb/image/upload/t_cover_big/co2221.jpg
3923,24969,Exile's End,"['Action', 'Science fiction']",55.2,https://images.igdb.com/igdb/image/upload/t_cover_big/co2xgn.jpg
3924,1985,Metal Gear Solid V: The Phantom Pain,"['Action', 'Fantasy', 'Historical', 'Stealth', 'Open world']",90.51082242509565,https://images.igdb.com/igdb/image/upload/t_cover_big/co1v85.jpg
3925,2552,Mad Max,"['Action', 'Survival', 'Open world']",74.5278960008222,https://images.igdb.com/igdb/image/upload/t_cover_big/co1uuh.jpg
3926,9708,Danganronpa Another Episode: Ultra Despair Girls,"['Action', 'Science fiction', 'Thriller', 'Survival']",72.94611638834385,https://images.igdb.com/igdb/image/upload/t_cover_big/co1n83.jpg
3927,14298,Zombie Vikings,"['Action', 'Fantasy', 'Horror', 'Comedy']",61.74969765734755,https://images.igdb.com/igdb/image/upload/t_cover_big/co4p6p.jpg
3928,8920,Act of Aggression,"['Science fiction', 'Comedy', 'Warfare']",59.08333333333335,https://images.igdb.com/igdb/image/upload/t_cover_big/co1xzz.jpg
3929,12204,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad?,"['Action', 'Science fiction', 'Comedy', 'Educational']",57.1800667865399,https://images.igdb.com/igdb/image/upload/t_cover_big/co1mlc.jpg
3930,12510,Renowned Explorers: International Society,"['Fantasy', 'Historical']",79.8398913043712,https://images.igdb.com/igdb/image/upload/t_cover_big/co2h13.jpg
3931,12513,Rampage Knights,"['Action', 'Fantasy']",81.54354482446456,https://images.igdb.com/igdb/image/upload/t_cover_big/co3y9r.jpg
3932,11450,"Warhammer 40,000: Regicide","['Action', 'Science fiction', 'Survival', 'Warfare']",64.125,https://images.igdb.com/igdb/image/upload/t_cover_big/co221p.jpg
3933,16312,Circa Infinity,['Action'],81.66666666666666,https://images.igdb.com/igdb/image/upload/t_cover_big/co2hnq.jpg
3934,20189,Dragon Age: Inquisition - Trespasser,"['Action', 'Fantasy']",84.6485662829685,https://images.igdb.com/igdb/image/upload/t_cover_big/co1mdu.jpg
3935,7606,Tearaway: Unfolded,"['Action', 'Comedy', 'Kids']",81.5213494121002,https://images.igdb.com/igdb/image/upload/t_cover_big/co1nfd.jpg
3936,12520,Lovers in a Dangerous Spacetime,"['Action', 'Science fiction', 'Party']",78.77975382401135,https://images.igdb.com/igdb/image/upload/t_cover_big/co2543.jpg
3937,20880,Castle Crashers Remastered,"['Action', 'Comedy']",84.1307849402346,https://images.igdb.com/igdb/image/upload/t_cover_big/co527d.jpg
3938,11488,Dropsy,"['Comedy', 'Open world']",82.11909772574336,https://images.igdb.com/igdb/image/upload/t_cover_big/co2fl0.jpg
3939,102123,The Vanishing of Ethan Carter Redux,"['Action', 'Horror']",77.5069953515376,https://images.igdb.com/igdb/image/upload/t_cover_big/co2foj.jpg
3940,27870,We Know the Devil,"['Horror', 'Drama', 'Romance']",79.9558051444445,https://images.igdb.com/igdb/image/upload/t_cover_big/co3n2z.jpg
3941,19019,Albino Lullaby: Episode 1,"['Action', 'Horror', 'Stealth']",63.75,https://images.igdb.com/igdb/image/upload/t_cover_big/lpgdes2srhcf8ftsfjsl.jpg
3942,8558,Forza Motorsport 6,['Action'],80.03211088044469,https://images.igdb.com/igdb/image/upload/t_cover_big/co2q6p.jpg
3943,11075,NHL 16,['Non-fiction'],81.19073575982135,https://images.igdb.com/igdb/image/upload/t_cover_big/co1o33.jpg
3944,11174,Destiny: The Taken King,"['Action', 'Science fiction']",82.0313800617415,https://images.igdb.com/igdb/image/upload/t_cover_big/co1z9q.jpg
3945,12517,Undertale,"['Fantasy', 'Horror', 'Comedy', 'Drama']",91.66039164903344,https://images.igdb.com/igdb/image/upload/t_cover_big/co2855.jpg
3946,30825,Kitten Squad,"['Action', 'Educational']",51.7676681445501,https://images.igdb.com/igdb/image/upload/t_cover_big/co2bt6.jpg
3947,12637,Skyshine's Bedlam,"['Action', 'Science fiction', 'Survival']",65.87042186170575,https://images.igdb.com/igdb/image/upload/t_cover_big/co5u93.jpg
3948,12638,Train Valley,"['Business', 'Sandbox']",72.34381621105275,https://images.igdb.com/igdb/image/upload/t_cover_big/co2h15.jpg
3949,5587,World of Warships,"['Action', 'Historical', 'Warfare']",77.76702095957965,https://images.igdb.com/igdb/image/upload/t_cover_big/co5699.jpg
3950,20027,Shovel Knight: Plague of Shadows,"['Action', 'Fantasy']",86.33278609139106,https://images.igdb.com/igdb/image/upload/t_cover_big/co2gsv.jpg
3951,20955,Pumped BMX+,['Action'],64.16666666666666,https://images.igdb.com/igdb/image/upload/t_cover_big/co3y3o.jpg
3952,23499,Earth's Dawn,"['Action', 'Science fiction']",77.625,https://images.igdb.com/igdb/image/upload/t_cover_big/co303g.jpg
3953,11058,Skylanders: SuperChargers,['Action'],74.1493849664217,https://images.igdb.com/igdb/image/upload/t_cover_big/co21a1.jpg
3954,9727,SOMA,"['Action', 'Science fiction', 'Horror']",82.2076306497776,https://images.igdb.com/igdb/image/upload/t_cover_big/co2a20.jpg
3955,6059,Blood Bowl 2,"['Fantasy', 'Comedy']",71.8800308282557,https://images.igdb.com/igdb/image/upload/t_cover_big/co1tlm.jpg
3956,11071,FIFA 16,['Non-fiction'],77.3767761170117,https://images.igdb.com/igdb/image/upload/t_cover_big/co206v.jpg
3957,12987,System Shock: Enhanced Edition,"['Action', 'Science fiction', 'Horror']",92.6093291367188,https://images.igdb.com/igdb/image/upload/t_cover_big/co288f.jpg
3958,14381,Penarium,"['Action', 'Comedy']",72.7142857142857,https://images.igdb.com/igdb/image/upload/t_cover_big/co2sex.jpg
3959,8644,Assault Android Cactus,"['Action', 'Science fiction']",77.38727105378135,https://images.igdb.com/igdb/image/upload/t_cover_big/co2jam.jpg
